"","key","gene.x","beta.x","lfsr.x","cell.x","region.x","beta.y","s2","stdev","p","gene.y","region.y","cell.y","lfsr.y","bias","match"
"996483","Intraparietal_sulcus L6CT SLC35F5","SLC35F5",-0.105875911588591,4.12684556241327e-05,"L6CT","Intraparietal_sulcus",0.0341739204105265,0.710792197765203,0.117280456769513,0.732035267753037,"SLC35F5","Intraparietal_sulcus","L6CT",0.998790094652956,"ns","diff"
"996486","Intraparietal_sulcus Micro SLC35F5","SLC35F5",-0.105705312407573,0.000155615689515942,"Micro","Intraparietal_sulcus",0.0124389523116974,1.07406112580247,0.576388495475823,0.98349598597731,"SLC35F5","Intraparietal_sulcus","Micro",0.999462809011871,"ns","diff"
"996502","Retrosplenial_cortex L6CT SLC35F5","SLC35F5",-0.105981113228729,4.02641373987711e-05,"L6CT","Retrosplenial_cortex",0.0140509920039493,0.99679567188819,0.131916810694114,0.915967962911753,"SLC35F5","Retrosplenial_cortex","L6CT",0.995281364772519,"ns","diff"
"996505","Retrosplenial_cortex Micro SLC35F5","SLC35F5",-0.105724946366667,0.000685830643319063,"Micro","Retrosplenial_cortex",0.0316990375726212,0.820592016429552,0.683909220627568,0.959486142796544,"SLC35F5","Retrosplenial_cortex","Micro",0.999922063987312,"ns","diff"
"996506","Retrosplenial_cortex Oligo SLC35F5","SLC35F5",-0.105784021407523,0.000326547769343155,"Oligo","Retrosplenial_cortex",0.370902766377379,0.665858380058919,0.384156759646986,0.24852348802565,"SLC35F5","Retrosplenial_cortex","Oligo",0.999498793627635,"ns","diff"
"997515","Intraparietal_sulcus OPC SLC38A3","SLC38A3",0.373728574493071,0.036576016122903,"OPC","Intraparietal_sulcus",-0.0847047191228443,0.673035908635208,0.50905888448902,0.840692936326253,"SLC38A3","Intraparietal_sulcus","OPC",0.994129227897612,"ns","diff"
"999480","Angular_Gyrus Astro SLC44A3","SLC44A3",0.192167816136969,0.0476088513205706,"Astro","Angular_Gyrus",-0.200454655807271,0.91192723944877,0.395545371483518,0.600205711409769,"SLC44A3","Angular_Gyrus","Astro",0.913035822468223,"ns","diff"
"999968","Fusiform_Gyrus PAX6 SLC47A1","SLC47A1",-0.198028434842363,0.0121501253785896,"PAX6","Fusiform_Gyrus",0.0050513326078292,1.73261284709443,0.239578076403671,0.987325028184613,"SLC47A1","Fusiform_Gyrus","PAX6",0.998314846575809,"ns","diff"
"1002373","Intraparietal_sulcus OPC SLC6A9","SLC6A9",0.620677164777006,0.0100933480191104,"OPC","Intraparietal_sulcus",-0.0473277555201164,1.04038135210612,0.498977643158901,0.92655256865299,"SLC6A9","Intraparietal_sulcus","OPC",0.996633920808113,"ns","diff"
"1003170","Angular_Gyrus L6CT SLC7A8","SLC7A8",0.105553302704733,0.00125252392945444,"L6CT","Angular_Gyrus",-0.206881848589451,0.66480126476153,0.186228950026191,0.18600285082347,"SLC7A8","Angular_Gyrus","L6CT",0.999649455282172,"ns","diff"
"1003173","Angular_Gyrus Micro SLC7A8","SLC7A8",0.103776421996652,0.00492559266304759,"Micro","Angular_Gyrus",-0.194453580866568,1.17981420197986,0.800945455195782,0.824758408933334,"SLC7A8","Angular_Gyrus","Micro",0.989611821710038,"ns","diff"
"1003174","Angular_Gyrus PAX6 SLC7A8","SLC7A8",0.105014881901817,0.00127958187852143,"PAX6","Angular_Gyrus",-0.132188812236588,1.07298592627406,0.200459005087629,0.530722994526764,"SLC7A8","Angular_Gyrus","PAX6",0.998082685904311,"ns","diff"
"1003179","Caudal_Insula BEC SLC7A8","SLC7A8",0.104343511993926,0.00383145289653147,"BEC","Caudal_Insula",-0.649498596043454,1.40633989885591,0.54451931074395,0.321971835073322,"SLC7A8","Caudal_Insula","BEC",0.814518251902479,"ns","diff"
"1003189","Caudal_Insula Micro SLC7A8","SLC7A8",0.103595835205557,0.00578305294371679,"Micro","Caudal_Insula",-0.200985032126173,1.0574825227268,0.474482201521808,0.682710038259148,"SLC7A8","Caudal_Insula","Micro",0.960858728689587,"ns","diff"
"1003195","Fusiform_Gyrus BEC SLC7A8","SLC7A8",0.104559640753903,0.00227865191904425,"BEC","Fusiform_Gyrus",-0.0327309916401299,1.3451301380652,0.523171482589554,0.957314602785259,"SLC7A8","Fusiform_Gyrus","BEC",0.999219391484476,"ns","diff"
"1003201","Fusiform_Gyrus L6b SLC7A8","SLC7A8",0.105424851230258,0.00147171081191528,"L6b","Fusiform_Gyrus",-0.100872809634207,0.700731677573009,0.159426062477742,0.4563648117812,"SLC7A8","Fusiform_Gyrus","L6b",0.937188205379677,"ns","diff"
"1003202","Fusiform_Gyrus L6CT SLC7A8","SLC7A8",0.105363498887572,0.00150245567765337,"L6CT","Fusiform_Gyrus",-0.0171027806043442,0.610553692246562,0.182405272304106,0.905416625040747,"SLC7A8","Fusiform_Gyrus","L6CT",0.986800713310917,"ns","diff"
"1003205","Fusiform_Gyrus Micro SLC7A8","SLC7A8",0.104037376590041,0.00619896226888969,"Micro","Fusiform_Gyrus",-0.00816870313302775,1.12247324132542,0.666939508597498,0.990836993018697,"SLC7A8","Fusiform_Gyrus","Micro",0.997481474666337,"ns","diff"
"1003210","Inferior_Lateral_TemporalOccipital ADARB2 SLC7A8","SLC7A8",0.104688401108518,0.0017135605022885,"ADARB2","Inferior_Lateral_TemporalOccipital",-0.205983335503777,0.928133609642075,0.160088525883782,0.192154976580979,"SLC7A8","Inferior_Lateral_TemporalOccipital","ADARB2",0.914506514303349,"ns","diff"
"1003221","Inferior_Lateral_TemporalOccipital Micro SLC7A8","SLC7A8",0.103468223969132,0.00701695078612587,"Micro","Inferior_Lateral_TemporalOccipital",-0.289620287784406,0.907684255036039,0.710224528709588,0.67234847100239,"SLC7A8","Inferior_Lateral_TemporalOccipital","Micro",0.977908484739802,"ns","diff"
"1003222","Inferior_Lateral_TemporalOccipital PAX6 SLC7A8","SLC7A8",0.10507703613112,0.00119015840929001,"PAX6","Inferior_Lateral_TemporalOccipital",-0.0135316273644612,0.803172958794144,0.159554083242018,0.925389900077509,"SLC7A8","Inferior_Lateral_TemporalOccipital","PAX6",0.99893992734239,"ns","diff"
"1003242","Retrosplenial_cortex ADARB2 SLC7A8","SLC7A8",0.104513444998023,0.00219211495621651,"ADARB2","Retrosplenial_cortex",-0.0501488046891945,0.880717033174026,0.219200932970854,0.809294229730321,"SLC7A8","Retrosplenial_cortex","ADARB2",0.999492647473012,"ns","diff"
"1003243","Retrosplenial_cortex BEC SLC7A8","SLC7A8",0.10446765646958,0.00282307823512956,"BEC","Retrosplenial_cortex",-1.38201954638327,1.64739128715993,0.534289635544877,0.0531533988656597,"SLC7A8","Retrosplenial_cortex","BEC",0.997920432662428,"ns","diff"
"1003244","Retrosplenial_cortex Chandelier SLC7A8","SLC7A8",0.104526133948097,0.00221691555232505,"Chandelier","Retrosplenial_cortex",-0.151022274249652,0.87431750977613,0.156243522498875,0.310773748164399,"SLC7A8","Retrosplenial_cortex","Chandelier",0.990859953449133,"ns","diff"
"1003249","Retrosplenial_cortex L6b SLC7A8","SLC7A8",0.10557164309084,0.00156101296886371,"L6b","Retrosplenial_cortex",-0.0758061360365989,1.06768346050216,0.126898930147859,0.568594272481131,"SLC7A8","Retrosplenial_cortex","L6b",0.998362991445442,"ns","diff"
"1003250","Retrosplenial_cortex L6CT SLC7A8","SLC7A8",0.105517977972511,0.00193378155134604,"L6CT","Retrosplenial_cortex",-0.127024302304924,0.726783713412259,0.15420848422403,0.344028715322243,"SLC7A8","Retrosplenial_cortex","L6CT",0.976062928873587,"ns","diff"
"1003253","Retrosplenial_cortex Micro SLC7A8","SLC7A8",0.103262735633646,0.00796241875964154,"Micro","Retrosplenial_cortex",-0.792992359666936,1.39658307234324,0.77889487202846,0.394869911534529,"SLC7A8","Retrosplenial_cortex","Micro",0.971743499685715,"ns","diff"
"1003257","Retrosplenial_cortex VIP SLC7A8","SLC7A8",0.105243208929494,0.00197077551908545,"VIP","Retrosplenial_cortex",-0.137425005917707,0.968143934035747,0.107051716461554,0.203543361561015,"SLC7A8","Retrosplenial_cortex","VIP",0.999934629641545,"ns","diff"
"1009528","Angular_Gyrus L23IT SMC1A","SMC1A",-0.102728956665258,0.0445364259190725,"L23IT","Angular_Gyrus",0.0186557413663837,0.703964666903515,0.122934849519754,0.857987720412925,"SMC1A","Angular_Gyrus","L23IT",0.999838379267609,"ns","diff"
"1009533","Angular_Gyrus L6CT SMC1A","SMC1A",-0.102773799263374,0.0430730425483847,"L6CT","Angular_Gyrus",0.102919092413601,0.598556284126395,0.237301123611289,0.58040074423348,"SMC1A","Angular_Gyrus","L6CT",0.999649455282172,"ns","diff"
"1009538","Angular_Gyrus OPC SMC1A","SMC1A",-0.105822644250779,0.0149106011555061,"OPC","Angular_Gyrus",0.157146754325436,0.607138836904018,0.378696264251408,0.598824598814845,"SMC1A","Angular_Gyrus","OPC",0.853942367407041,"ns","diff"
"1009539","Angular_Gyrus PAX6 SMC1A","SMC1A",-0.102976151618568,0.0408089586351204,"PAX6","Angular_Gyrus",0.222365027265416,1.00712228050428,0.282056623011952,0.44020635840622,"SMC1A","Angular_Gyrus","PAX6",0.998082685904311,"ns","diff"
"1009541","Angular_Gyrus SST SMC1A","SMC1A",-0.102948314976803,0.0414147807781249,"SST","Angular_Gyrus",0.0453783050854604,1.08556816503254,0.160551998846201,0.788256622036449,"SMC1A","Angular_Gyrus","SST",0.995418578435716,"ns","diff"
"1009544","Caudal_Insula Astro SMC1A","SMC1A",-0.103016007218098,0.0395459544748853,"Astro","Caudal_Insula",0.152846197203476,0.899148033548796,0.423232918042428,0.706053869193308,"SMC1A","Caudal_Insula","Astro",0.938086178258347,"ns","diff"
"1009546","Caudal_Insula Chandelier SMC1A","SMC1A",-0.103443623310183,0.0364450952837676,"Chandelier","Caudal_Insula",0.0183143476054122,0.989540026531132,0.2175492500121,0.933059283921133,"SMC1A","Caudal_Insula","Chandelier",0.999988615097673,"ns","diff"
"1009551","Caudal_Insula L6b SMC1A","SMC1A",-0.102603803940425,0.044854923963047,"L6b","Caudal_Insula",0.0714745245135324,0.671851367388069,0.144750756415067,0.551815095819997,"SMC1A","Caudal_Insula","L6b",0.98740052215554,"ns","diff"
"1009558","Caudal_Insula PAX6 SMC1A","SMC1A",-0.106520291644999,0.0113846542689282,"PAX6","Caudal_Insula",0.0127732758723988,0.861971564733304,0.173975932961719,0.937486090343438,"SMC1A","Caudal_Insula","PAX6",0.999955711061361,"ns","diff"
"1009559","Caudal_Insula PVALB SMC1A","SMC1A",-0.104933705384619,0.0204977991875356,"PVALB","Caudal_Insula",0.0264567424387883,0.507558246687562,0.120034940933893,0.759442854693733,"SMC1A","Caudal_Insula","PVALB",0.989303719192537,"ns","diff"
"1009560","Caudal_Insula SST SMC1A","SMC1A",-0.103888190102813,0.0315018573948668,"SST","Caudal_Insula",0.00966596139729781,0.632819897872306,0.138013324723595,0.930460135498065,"SMC1A","Caudal_Insula","SST",0.999299901285246,"ns","diff"
"1009570","Fusiform_Gyrus L6b SMC1A","SMC1A",-0.11978227510564,0.000633821156360681,"L6b","Fusiform_Gyrus",0.0222379307521394,0.491316702668043,0.24099243167673,0.896252481819102,"SMC1A","Fusiform_Gyrus","L6b",0.99336745782347,"ns","diff"
"1009574","Fusiform_Gyrus Micro SMC1A","SMC1A",-0.102598294689071,0.0410641318725641,"Micro","Fusiform_Gyrus",0.827071509564049,0.829769781603583,0.613920031082812,0.147437054810764,"SMC1A","Fusiform_Gyrus","Micro",0.597712282874664,"ns","diff"
"1009581","Inferior_Lateral_TemporalOccipital ADARB2 SMC1A","SMC1A",-0.102611261314007,0.0440713331491841,"ADARB2","Inferior_Lateral_TemporalOccipital",0.189970227257194,0.684103722337229,0.205161674320416,0.272176963807921,"SMC1A","Inferior_Lateral_TemporalOccipital","ADARB2",0.932929936346785,"ns","diff"
"1009582","Inferior_Lateral_TemporalOccipital Astro SMC1A","SMC1A",-0.104643558971654,0.0241825527930363,"Astro","Inferior_Lateral_TemporalOccipital",0.193854049315492,0.633492411059818,0.421398113296966,0.568113155550426,"SMC1A","Inferior_Lateral_TemporalOccipital","Astro",0.865168337200745,"ns","diff"
"1009584","Inferior_Lateral_TemporalOccipital Chandelier SMC1A","SMC1A",-0.102486400811608,0.0456796450218883,"Chandelier","Inferior_Lateral_TemporalOccipital",0.147309217043242,0.591963702347318,0.237573829370277,0.426952565936965,"SMC1A","Inferior_Lateral_TemporalOccipital","Chandelier",0.96051378915904,"ns","diff"
"1009591","Inferior_Lateral_TemporalOccipital L6IT SMC1A","SMC1A",-0.102988994812064,0.041405105757355,"L6IT","Inferior_Lateral_TemporalOccipital",0.0100549693173826,0.545350652020812,0.124961245654649,0.914081124755684,"SMC1A","Inferior_Lateral_TemporalOccipital","L6IT",0.9901681176284,"ns","diff"
"1009595","Inferior_Lateral_TemporalOccipital OPC SMC1A","SMC1A",-0.102744817249386,0.0404722955390802,"OPC","Inferior_Lateral_TemporalOccipital",0.0985836179640058,0.636964498835791,0.388330308727089,0.752870440803547,"SMC1A","Inferior_Lateral_TemporalOccipital","OPC",0.882886565759627,"ns","diff"
"1009596","Inferior_Lateral_TemporalOccipital PAX6 SMC1A","SMC1A",-0.102717593144935,0.0427436521699008,"PAX6","Inferior_Lateral_TemporalOccipital",0.272812774221218,0.958582249713099,0.220903057060884,0.219247137405651,"SMC1A","Inferior_Lateral_TemporalOccipital","PAX6",0.933375060552861,"ns","diff"
"1009598","Inferior_Lateral_TemporalOccipital SST SMC1A","SMC1A",-0.10259892618294,0.0444884810416852,"SST","Inferior_Lateral_TemporalOccipital",0.0698592212009883,0.596273861238961,0.146164789597037,0.540964692746814,"SMC1A","Inferior_Lateral_TemporalOccipital","SST",0.998585626548749,"ns","diff"
"1009601","Intraparietal_sulcus Astro SMC1A","SMC1A",-0.105356947330358,0.019310548472546,"Astro","Intraparietal_sulcus",0.440136136431185,0.691839906966791,0.426764855109713,0.226637858250038,"SMC1A","Intraparietal_sulcus","Astro",0.831719965631906,"ns","diff"
"1009614","Intraparietal_sulcus OPC SMC1A","SMC1A",-0.103456891599777,0.0344633912347356,"OPC","Intraparietal_sulcus",0.0621058614768417,0.616578628061765,0.340119998664117,0.817753549406874,"SMC1A","Intraparietal_sulcus","OPC",0.993236694738308,"ns","diff"
"1009619","Retrosplenial_cortex ADARB2 SMC1A","SMC1A",-0.104093757125844,0.0303643843008673,"ADARB2","Retrosplenial_cortex",0.065119594068304,0.885253676477799,0.295950502647117,0.816905490092716,"SMC1A","Retrosplenial_cortex","ADARB2",0.999492647473012,"ns","diff"
"1009625","Retrosplenial_cortex L56NP SMC1A","SMC1A",-0.104297987741414,0.0284751415644937,"L56NP","Retrosplenial_cortex",0.213802457969174,0.768417735599784,0.238236708262629,0.316693032167905,"SMC1A","Retrosplenial_cortex","L56NP",0.99998248684415,"ns","diff"
"1012277","Fusiform_Gyrus L6CT SMIM29","SMIM29",0.215264261789001,0.049480727886992,"L6CT","Fusiform_Gyrus",-0.012805014552022,0.491588997719808,0.334553816728277,0.956886050643208,"SMIM29","Fusiform_Gyrus","L6CT",0.992922795827576,"ns","diff"
"1012717","Angular_Gyrus Astro SMN1","SMN1",0.169434136677102,0.0089178928278999,"Astro","Angular_Gyrus",-0.15133823429914,0.990227346675043,0.562870357571593,0.789177306879081,"SMN1","Angular_Gyrus","Astro",0.958993561225431,"ns","diff"
"1012718","Angular_Gyrus BEC SMN1","SMN1",0.169340556076327,0.0117798316289899,"BEC","Angular_Gyrus",-0.310299057941974,1.06305811866754,0.593555204658851,0.615940725795279,"SMN1","Angular_Gyrus","BEC",0.99990666151338,"ns","diff"
"1012734","Caudal_Insula ADARB2 SMN1","SMN1",0.170430984219729,0.00529712413594887,"ADARB2","Caudal_Insula",-0.367646134789388,1.00616524457044,0.267372311164875,0.180230127210973,"SMN1","Caudal_Insula","ADARB2",0.998682659010279,"ns","diff"
"1012735","Caudal_Insula Astro SMN1","SMN1",0.168997954959122,0.0124003367953484,"Astro","Caudal_Insula",-0.257380653737249,0.904224813275703,0.538629947062769,0.619056746687655,"SMN1","Caudal_Insula","Astro",0.915928016226077,"ns","diff"
"1012741","Caudal_Insula L6b SMN1","SMN1",0.169662119936305,0.0112811835003865,"L6b","Caudal_Insula",-0.0195984699165663,2.48792108971794,0.124332213867183,0.921117493182462,"SMN1","Caudal_Insula","L6b",0.999264195843463,"ns","diff"
"1012744","Caudal_Insula LAMP5 SMN1","SMN1",0.169952802156052,0.00837804391018076,"LAMP5","Caudal_Insula",-0.0314221803987609,1.65382802773066,0.141068589132764,0.863752314684357,"SMN1","Caudal_Insula","LAMP5",0.998293258733103,"ns","diff"
"1012745","Caudal_Insula Oligo SMN1","SMN1",0.168983198748303,0.0125702741431518,"Oligo","Caudal_Insula",-0.229915866481699,0.429835215049825,0.616883093218246,0.574242700019338,"SMN1","Caudal_Insula","Oligo",0.856499759867832,"ns","diff"
"1012747","Caudal_Insula PAX6 SMN1","SMN1",0.170270570230072,0.00591684153312392,"PAX6","Caudal_Insula",-0.0268751710577506,1.78674519721371,0.208177225278279,0.923692505224613,"SMN1","Caudal_Insula","PAX6",0.999955711061361,"ns","diff"
"1012748","Caudal_Insula PVALB SMN1","SMN1",0.170108404741159,0.00783879778916309,"PVALB","Caudal_Insula",-0.0709283033941865,3.18477472564428,0.125614719589831,0.754163072423906,"SMN1","Caudal_Insula","PVALB",0.9892635145159,"ns","diff"
"1012769","Inferior_Lateral_TemporalOccipital Astro SMN1","SMN1",0.168976103966541,0.0096054798541563,"Astro","Inferior_Lateral_TemporalOccipital",-0.785866936579694,0.830337772962267,0.581680357610067,0.149855949182699,"SMN1","Inferior_Lateral_TemporalOccipital","Astro",0.612061326502603,"ns","diff"
"1012771","Inferior_Lateral_TemporalOccipital Chandelier SMN1","SMN1",0.169536569560074,0.0114689749121001,"Chandelier","Inferior_Lateral_TemporalOccipital",-0.0630378215399174,1.53644335612035,0.291715014815673,0.862831393658758,"SMN1","Inferior_Lateral_TemporalOccipital","Chandelier",0.998338822066412,"ns","diff"
"1012780","Inferior_Lateral_TemporalOccipital Micro SMN1","SMN1",0.168848872695786,0.0125076015936395,"Micro","Inferior_Lateral_TemporalOccipital",-0.87819608383258,0.748825074609363,0.709005707533178,0.164870877356661,"SMN1","Inferior_Lateral_TemporalOccipital","Micro",0.925217963768138,"ns","diff"
"1012798","Intraparietal_sulcus Micro SMN1","SMN1",0.169039984254108,0.0117381574662409,"Micro","Intraparietal_sulcus",-0.30956483005256,1.08932821708055,0.612154326479204,0.63081327755617,"SMN1","Intraparietal_sulcus","Micro",0.999462809011871,"ns","diff"
"1012799","Intraparietal_sulcus Oligo SMN1","SMN1",0.169251819358726,0.0116676651308384,"Oligo","Intraparietal_sulcus",-0.127889190811267,0.714545520118612,0.616224514984663,0.80791048950987,"SMN1","Intraparietal_sulcus","Oligo",0.999783658661741,"ns","diff"
"1012801","Intraparietal_sulcus PAX6 SMN1","SMN1",0.170161034713959,0.00684227980609782,"PAX6","Intraparietal_sulcus",-0.289862246394389,2.2175837185297,0.27129295549963,0.479892756226269,"SMN1","Intraparietal_sulcus","PAX6",0.997490670526371,"ns","diff"
"1012806","Retrosplenial_cortex Astro SMN1","SMN1",0.170622730653893,0.00486277840529113,"Astro","Retrosplenial_cortex",-0.465094127449408,0.83563473130593,0.56837949846255,0.379248453210812,"SMN1","Retrosplenial_cortex","Astro",0.99957904195105,"ns","diff"
"1012811","Retrosplenial_cortex L56NP SMN1","SMN1",0.170002759711173,0.00804641202750929,"L56NP","Retrosplenial_cortex",-0.143291353760096,1.84132172059044,0.198349850258694,0.599617791268561,"SMN1","Retrosplenial_cortex","L56NP",0.99998248684415,"ns","diff"
"1012812","Retrosplenial_cortex L5IT SMN1","SMN1",0.169696839433572,0.0116659928833217,"L5IT","Retrosplenial_cortex",-0.00399724768777521,1.97147412652319,0.131006110664697,0.982857273893647,"SMN1","Retrosplenial_cortex","L5IT",0.999840608678669,"ns","diff"
"1012815","Retrosplenial_cortex L6IT SMN1","SMN1",0.169547991700523,0.0116322098715657,"L6IT","Retrosplenial_cortex",-0.0257133151484252,1.79283234627203,0.132152242040505,0.885749924197085,"SMN1","Retrosplenial_cortex","L6IT",0.999170384620467,"ns","diff"
"1012817","Retrosplenial_cortex Micro SMN1","SMN1",0.169001343296112,0.012286729061953,"Micro","Retrosplenial_cortex",-0.332019193043607,0.82648479392972,0.783702035244643,0.64411806173397,"SMN1","Retrosplenial_cortex","Micro",0.984473680696211,"ns","diff"
"1012824","Angular_Gyrus Astro SMN2","SMN2",0.218558498863811,0.0125413521432189,"Astro","Angular_Gyrus",-0.0279091211169882,1.11502846577588,0.583840873296584,0.964243313040659,"SMN2","Angular_Gyrus","Astro",0.995803703115444,"ns","diff"
"1012840","Caudal_Insula ADARB2 SMN2","SMN2",0.223135987206173,0.00188581216533169,"ADARB2","Caudal_Insula",-0.170175613575431,1.32461337712522,0.286567051328576,0.609517185671747,"SMN2","Caudal_Insula","ADARB2",0.998682659010279,"ns","diff"
